t,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X'0,Y'0,Z'0,X'1,Y'1,Z'1,X'2,Y'2,Z'2
17.567000,0.583407,-0.812179,0.000000,0.847774,-1.776600,0.000000,1.572831,-2.465291,0.000000,1.403580,1.008225,0.000000,-3.085909,-0.222432,0.000000,4.772788,8.051244,0.000000
17.584000,0.602293,-0.798275,0.000000,0.803008,-1.777924,0.000000,1.642974,-2.320564,0.000000,0.855616,0.645557,0.000000,-2.182538,0.023086,0.000000,3.532926,8.870182,0.000000
17.601000,0.613524,-0.789676,0.000000,0.773263,-1.776834,0.000000,1.694333,-2.166235,0.000000,0.489079,0.379981,0.000000,-1.328119,0.085927,0.000000,2.539130,9.233333,0.000000
17.617000,0.619302,-0.785153,0.000000,0.758052,-1.775479,0.000000,1.728360,-2.017356,0.000000,0.245759,0.193847,0.000000,-0.581574,0.077933,0.000000,1.729283,9.348126,0.000000
17.634000,0.621765,-0.783203,0.000000,0.754563,-1.774345,0.000000,1.751013,-1.858547,0.000000,0.052791,0.041909,0.000000,0.164034,0.056814,0.000000,0.946115,9.312036,0.000000
17.651000,0.621327,-0.783551,0.000000,0.763411,-1.773404,0.000000,1.760821,-1.701456,0.000000,-0.099152,-0.078624,0.000000,0.870879,0.060615,0.000000,0.215199,9.150171,0.000000
17.667000,0.618749,-0.785588,0.000000,0.782443,-1.772099,0.000000,1.759023,-1.556941,0.000000,-0.220752,-0.173870,0.000000,1.502258,0.112033,0.000000,-0.433667,8.899027,0.000000
17.684000,0.613978,-0.789323,0.000000,0.813387,-1.769238,0.000000,1.746094,-1.408598,0.000000,-0.339686,-0.264226,0.000000,2.129797,0.238307,0.000000,-1.079258,8.537732,0.000000
17.701000,0.607202,-0.794547,0.000000,0.854511,-1.763483,0.000000,1.722643,-1.267147,0.000000,-0.457995,-0.350005,0.000000,2.696162,0.455053,0.000000,-1.669203,8.090434,0.000000
17.717000,0.598947,-0.800788,0.000000,0.901403,-1.753951,0.000000,1.691918,-1.141506,0.000000,-0.575254,-0.430260,0.000000,3.150384,0.751955,0.000000,-2.159653,7.605910,0.000000
17.734000,0.588047,-0.808827,0.000000,0.958275,-1.737766,0.000000,1.651361,-1.016910,0.000000,-0.708464,-0.515079,0.000000,3.517707,1.169258,0.000000,-2.596094,7.047525,0.000000
17.751000,0.574839,-0.818266,0.000000,1.020130,-1.713651,0.000000,1.604216,-0.901959,0.000000,-0.844843,-0.593509,0.000000,3.730763,1.682020,0.000000,-2.933146,6.477309,0.000000
17.767000,0.560364,-0.828246,0.000000,1.080317,-1.682440,0.000000,1.555375,-0.802483,0.000000,-0.960781,-0.650033,0.000000,3.764565,2.226320,0.000000,-3.157465,5.963282,0.000000
17.784000,0.543233,-0.839582,0.000000,1.143330,-1.639508,0.000000,1.500303,-0.705392,0.000000,-1.045916,-0.676737,0.000000,3.618880,2.822750,0.000000,-3.308107,5.469906,0.000000
17.801000,0.525156,-0.851005,0.000000,1.202468,-1.586700,0.000000,1.443286,-0.616129,0.000000,-1.069290,-0.659860,0.000000,3.316920,3.378272,0.000000,-3.390534,5.042525,0.000000
17.817000,0.508291,-0.861185,0.000000,1.252622,-1.528995,0.000000,1.388701,-0.538296,0.000000,-1.029316,-0.607526,0.000000,2.942354,3.819232,0.000000,-3.427640,4.694193,0.000000
17.834000,0.491547,-0.870851,0.000000,1.298953,-1.460845,0.000000,1.330285,-0.461335,0.000000,-0.932970,-0.526610,0.000000,2.505876,4.179443,0.000000,-3.441441,4.365876,0.000000
17.851000,0.476768,-0.879029,0.000000,1.337838,-1.387513,0.000000,1.271782,-0.389696,0.000000,-0.801665,-0.434807,0.000000,2.071595,4.430785,0.000000,-3.439226,4.065964,0.000000
17.867000,0.465038,-0.885290,0.000000,1.367855,-1.315313,0.000000,1.216838,-0.326780,0.000000,-0.663358,-0.348458,0.000000,1.684994,4.581828,0.000000,-3.427442,3.800805,0.000000
17.884000,0.455036,-0.890472,0.000000,1.393228,-1.236586,0.000000,1.158732,-0.264468,0.000000,-0.513626,-0.262465,0.000000,1.305636,4.668914,0.000000,-3.407409,3.532025,0.000000
17.901000,0.447545,-0.894261,0.000000,1.412436,-1.156907,0.000000,1.101019,-0.206632,0.000000,-0.369064,-0.184703,0.000000,0.959566,4.696334,0.000000,-3.381434,3.273735,0.000000
17.917000,0.442671,-0.896684,0.000000,1.425376,-1.081853,0.000000,1.047141,-0.156142,0.000000,-0.241798,-0.119370,0.000000,0.662405,4.679307,0.000000,-3.352760,3.038753,0.000000
17.934000,0.439629,-0.898179,0.000000,1.434149,-1.002717,0.000000,0.990428,-0.106551,0.000000,-0.118093,-0.057802,0.000000,0.374162,4.625228,0.000000,-3.318811,2.796717,0.000000
17.951000,0.438583,-0.898690,0.000000,1.438242,-0.924762,0.000000,0.934317,-0.061013,0.000000,-0.007228,-0.003527,0.000000,0.111312,4.541563,0.000000,-3.282115,2.561783,0.000000
17.967000,0.439221,-0.898378,0.000000,1.438185,-0.852876,0.000000,0.882092,-0.021754,0.000000,0.085116,0.041614,0.000000,-0.115279,4.441089,0.000000,-3.245690,2.346575,0.000000
17.984000,0.441413,-0.897304,0.000000,1.434320,-0.778419,0.000000,0.827255,0.016235,0.000000,0.170561,0.083905,0.000000,-0.336124,4.315663,0.000000,-3.205511,2.123636,0.000000
18.001000,0.444948,-0.895556,0.000000,1.426862,-0.706232,0.000000,0.773111,0.050480,0.000000,0.243239,0.120851,0.000000,-0.538378,4.174638,0.000000,-3.164232,1.906069,0.000000
18.017000,0.449311,-0.893375,0.000000,1.416829,-0.640578,0.000000,0.722799,0.079369,0.000000,0.300345,0.151054,0.000000,-0.713259,4.030378,0.000000,-3.124678,1.705768,0.000000
18.034000,0.454851,-0.890567,0.000000,1.403232,-0.573435,0.000000,0.670041,0.106589,0.000000,0.349470,0.178489,0.000000,-0.884023,3.867245,0.000000,-3.082142,1.497271,0.000000
18.051000,0.461128,-0.887333,0.000000,1.386853,-0.509138,0.000000,0.618008,0.130300,0.000000,0.387208,0.201224,0.000000,-1.040558,3.696026,0.000000,-3.039261,1.292830,0.000000
18.067000,0.467541,-0.883971,0.000000,1.369106,-0.451330,0.000000,0.569704,0.149468,0.000000,0.412818,0.218344,0.000000,-1.175940,3.529102,0.000000,-2.998704,1.103794,0.000000
18.084000,0.474720,-0.880137,0.000000,1.347976,-0.392877,0.000000,0.519094,0.166549,0.000000,0.430047,0.231955,0.000000,-1.308122,3.347062,0.000000,-2.955482,0.906225,0.000000
18.101000,0.482108,-0.876111,0.000000,1.324693,-0.337550,0.000000,0.469219,0.180298,0.000000,0.437569,0.240786,0.000000,-1.429276,3.161484,0.000000,-2.912178,0.711758,0.000000
18.117000,0.489109,-0.872222,0.000000,1.300975,-0.288379,0.000000,0.422950,0.190239,0.000000,0.436313,0.244668,0.000000,-1.534076,2.984601,0.000000,-2.871368,0.531340,0.000000
18.134000,0.496456,-0.868061,0.000000,1.274012,-0.239249,0.000000,0.374506,0.197661,0.000000,0.426684,0.244027,0.000000,-1.636475,2.795221,0.000000,-2.827955,0.342210,0.000000
18.151000,0.503571,-0.863953,0.000000,1.245382,-0.193345,0.000000,0.326800,0.201888,0.000000,0.409078,0.238439,0.000000,-1.730484,2.605172,0.000000,-2.784475,0.155539,0.000000
18.167000,0.509938,-0.860211,0.000000,1.217033,-0.153094,0.000000,0.282576,0.202985,0.000000,0.385721,0.228658,0.000000,-1.812021,2.426332,0.000000,-2.743463,-0.018048,0.000000
18.184000,0.516237,-0.856445,0.000000,1.185540,-0.113457,0.000000,0.236309,0.201126,0.000000,0.354194,0.213496,0.000000,-1.892009,2.236934,0.000000,-2.699755,-0.200378,0.000000
18.201000,0.521944,-0.852979,0.000000,1.152740,-0.077031,0.000000,0.190786,0.196184,0.000000,0.316231,0.193504,0.000000,-1.965865,2.048702,0.000000,-2.655853,-0.380649,0.000000
18.217000,0.526681,-0.850062,0.000000,1.120764,-0.045660,0.000000,0.148624,0.188749,0.000000,0.275017,0.170395,0.000000,-2.030398,1.873033,0.000000,-2.614297,-0.548515,0.000000
18.234000,0.530945,-0.847405,0.000000,1.085697,-0.015391,0.000000,0.104559,0.177921,0.000000,0.225763,0.141453,0.000000,-2.094304,1.688375,0.000000,-2.569811,-0.725024,0.000000
