t,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X'0,Y'0,Z'0,X'1,Y'1,Z'1,X'2,Y'2,Z'2
6.690000,-0.750947,-0.659945,0.000000,-0.517764,0.312095,0.000000,0.252586,-0.327025,0.000000,-1.825303,2.077196,0.000000,1.672797,1.237873,0.000000,-0.519063,-1.404951,0.000000
6.700000,-0.768657,-0.639229,0.000000,-0.500793,0.323830,0.000000,0.247163,-0.341367,0.000000,-1.717130,2.065007,0.000000,1.721210,1.108507,0.000000,-0.565293,-1.463338,0.000000
6.710000,-0.785301,-0.618665,0.000000,-0.483346,0.334253,0.000000,0.241285,-0.356287,0.000000,-1.612381,2.046881,0.000000,1.767761,0.975636,0.000000,-0.609962,-1.520315,0.000000
6.720000,-0.800917,-0.598309,0.000000,-0.465445,0.343330,0.000000,0.234969,-0.371770,0.000000,-1.511334,2.023337,0.000000,1.812072,0.839162,0.000000,-0.652932,-1.576032,0.000000
6.730000,-0.815541,-0.578214,0.000000,-0.447114,0.351024,0.000000,0.228232,-0.387804,0.000000,-1.414207,1.994888,0.000000,1.853745,0.699030,0.000000,-0.694071,-1.630658,0.000000
6.740000,-0.829214,-0.558426,0.000000,-0.428380,0.357299,0.000000,0.221094,-0.404380,0.000000,-1.321159,1.962037,0.000000,1.892370,0.555228,0.000000,-0.733258,-1.684378,0.000000
6.750000,-0.841978,-0.538987,0.000000,-0.409278,0.362117,0.000000,0.213574,-0.421489,0.000000,-1.232297,1.925272,0.000000,1.927524,0.407784,0.000000,-0.770379,-1.737397,0.000000
6.760000,-0.853875,-0.519932,0.000000,-0.389843,0.365442,0.000000,0.205694,-0.439126,0.000000,-1.147681,1.885063,0.000000,1.958776,0.256766,0.000000,-0.805335,-1.789935,0.000000
6.770000,-0.864946,-0.501296,0.000000,-0.370117,0.367240,0.000000,0.197475,-0.457287,0.000000,-1.067330,1.841851,0.000000,1.985684,0.102281,0.000000,-0.838041,-1.842232,0.000000
6.780000,-0.875235,-0.483104,0.000000,-0.350145,0.367477,0.000000,0.188941,-0.475971,0.000000,-0.991221,1.796053,0.000000,2.007801,-0.055523,0.000000,-0.868427,-1.894541,0.000000
6.790000,-0.884784,-0.465382,0.000000,-0.329978,0.366120,0.000000,0.180114,-0.495179,0.000000,-0.919298,1.748048,0.000000,2.024675,-0.216462,0.000000,-0.896441,-1.947130,0.000000
6.800000,-0.893635,-0.448149,0.000000,-0.309671,0.363138,0.000000,0.171020,-0.514915,0.000000,-0.851477,1.698182,0.000000,2.035851,-0.380311,0.000000,-0.922051,-2.000278,0.000000
6.810000,-0.901827,-0.431423,0.000000,-0.289282,0.358505,0.000000,0.161681,-0.535187,0.000000,-0.787645,1.646756,0.000000,2.040876,-0.546806,0.000000,-0.945247,-2.054276,0.000000
6.820000,-0.909401,-0.415218,0.000000,-0.268875,0.352194,0.000000,0.152123,-0.556004,0.000000,-0.727666,1.594027,0.000000,2.039298,-0.715643,0.000000,-0.966041,-2.109417,0.000000
6.830000,-0.916393,-0.399546,0.000000,-0.248519,0.344185,0.000000,0.142368,-0.577380,0.000000,-0.671385,1.540199,0.000000,2.030677,-0.886475,0.000000,-0.984468,-2.165999,0.000000
6.840000,-0.922840,-0.384418,0.000000,-0.228287,0.334459,0.000000,0.132441,-0.599330,0.000000,-0.618628,1.485425,0.000000,2.014587,-1.058915,0.000000,-1.000591,-2.224316,0.000000
6.850000,-0.928777,-0.369841,0.000000,-0.208254,0.323003,0.000000,0.122364,-0.621873,0.000000,-0.569209,1.429796,0.000000,1.990623,-1.232530,0.000000,-1.014494,-2.284653,0.000000
6.860000,-0.934235,-0.355824,0.000000,-0.188502,0.309806,0.000000,0.112158,-0.645031,0.000000,-0.522929,1.373340,0.000000,1.958412,-1.406846,0.000000,-1.026288,-2.347280,0.000000
6.870000,-0.939245,-0.342377,0.000000,-0.169114,0.294865,0.000000,0.101845,-0.668827,0.000000,-0.479582,1.316017,0.000000,1.917628,-1.581349,0.000000,-1.036107,-2.412446,0.000000
6.880000,-0.943835,-0.329507,0.000000,-0.150179,0.278181,0.000000,0.091442,-0.693289,0.000000,-0.438952,1.257719,0.000000,1.867997,-1.755480,0.000000,-1.044107,-2.480368,0.000000
6.890000,-0.948032,-0.317226,0.000000,-0.131784,0.259759,0.000000,0.080968,-0.718445,0.000000,-0.400822,1.198265,0.000000,1.809322,-1.928650,0.000000,-1.050462,-2.551227,0.000000
6.900000,-0.951859,-0.305547,0.000000,-0.114023,0.239613,0.000000,0.070438,-0.744324,0.000000,-0.364971,1.137405,0.000000,1.741492,-2.100235,0.000000,-1.055361,-2.625158,0.000000
6.910000,-0.955339,-0.294484,0.000000,-0.096985,0.217762,0.000000,0.059865,-0.770958,0.000000,-0.331180,1.074823,0.000000,1.664506,-2.269594,0.000000,-1.059004,-2.702239,0.000000
6.920000,-0.958489,-0.284057,0.000000,-0.080763,0.194231,0.000000,0.049261,-0.798379,0.000000,-0.299230,1.010141,0.000000,1.578490,-2.436074,0.000000,-1.061594,-2.782490,0.000000
6.930000,-0.961329,-0.274290,0.000000,-0.065444,0.169052,0.000000,0.038636,-0.826618,0.000000,-0.268907,0.942935,0.000000,1.483710,-2.599031,0.000000,-1.063334,-2.865866,0.000000
6.940000,-0.963872,-0.265209,0.000000,-0.051116,0.142264,0.000000,0.027997,-0.855707,0.000000,-0.240001,0.872745,0.000000,1.380592,-2.757843,0.000000,-1.064415,-2.952252,0.000000
6.950000,-0.966133,-0.256846,0.000000,-0.037858,0.113911,0.000000,0.017349,-0.885673,0.000000,-0.212306,0.799098,0.000000,1.269725,-2.911932,0.000000,-1.065018,-3.041464,0.000000
6.960000,-0.968122,-0.249240,0.000000,-0.025745,0.084043,0.000000,0.006698,-0.916544,0.000000,-0.185622,0.721528,0.000000,1.151869,-3.060787,0.000000,-1.065298,-3.133256,0.000000
6.970000,-0.969848,-0.242430,0.000000,-0.014841,0.052714,0.000000,-0.003956,-0.948346,0.000000,-0.159747,0.639603,0.000000,1.027944,-3.203981,0.000000,-1.065389,-3.227324,0.000000
6.980000,-0.971319,-0.236463,0.000000,-0.005203,0.019983,0.000000,-0.014610,-0.981097,0.000000,-0.134480,0.552948,0.000000,0.899020,-3.341196,0.000000,-1.065393,-3.323317,0.000000
6.990000,-0.972539,-0.231388,0.000000,0.003126,-0.014089,0.000000,-0.025264,-1.014817,0.000000,-0.109614,0.461274,0.000000,0.766288,-3.472235,0.000000,-1.065384,-3.420853,0.000000
7.000000,-0.973511,-0.227255,0.000000,0.010115,-0.049441,0.000000,-0.035918,-1.049518,0.000000,-0.084931,0.364396,0.000000,0.631032,-3.597034,0.000000,-1.065407,-3.519531,0.000000
7.010000,-0.974237,-0.224118,0.000000,0.015743,-0.086010,0.000000,-0.046572,-1.085210,0.000000,-0.060198,0.262254,0.000000,0.494586,-3.715665,0.000000,-1.065480,-3.618953,0.000000
7.020000,-0.974714,-0.222027,0.000000,0.020007,-0.123734,0.000000,-0.057227,-1.121898,0.000000,-0.035157,0.154922,0.000000,0.358288,-3.828331,0.000000,-1.065598,-3.718739,0.000000
7.030000,-0.974938,-0.221036,0.000000,0.022914,-0.162557,0.000000,-0.067884,-1.159585,0.000000,-0.009527,0.042607,0.000000,0.223440,-3.935359,0.000000,-1.065741,-3.818538,0.000000
7.040000,-0.974902,-0.221191,0.000000,0.024484,-0.202424,0.000000,-0.078542,-1.198268,0.000000,0.017001,-0.074349,0.000000,0.091258,-4.037176,0.000000,-1.065878,-3.918047,0.000000
7.050000,-0.974594,-0.222537,0.000000,0.024751,-0.243285,0.000000,-0.089202,-1.237944,0.000000,0.044769,-0.195485,0.000000,-0.037167,-4.134294,0.000000,-1.065972,-4.017014,0.000000
7.060000,-0.974001,-0.225113,0.000000,0.023757,-0.285096,0.000000,-0.099861,-1.278606,0.000000,0.074147,-0.320240,0.000000,-0.160896,-4.227275,0.000000,-1.065987,-4.115244,0.000000
7.070000,-0.973105,-0.228951,0.000000,0.021552,-0.327819,0.000000,-0.110521,-1.320246,0.000000,0.105532,-0.447975,0.000000,-0.279174,-4.316711,0.000000,-1.065890,-4.212601,0.000000
7.080000,-0.971882,-0.234080,0.000000,0.018193,-0.371421,0.000000,-0.121179,-1.362855,0.000000,0.139345,-0.577998,0.000000,-0.391437,-4.403194,0.000000,-1.065657,-4.309002,0.000000
7.090000,-0.970308,-0.240517,0.000000,0.013744,-0.415875,0.000000,-0.131834,-1.406423,0.000000,0.176025,-0.709594,0.000000,-0.497322,-4.487293,0.000000,-1.065269,-4.404410,0.000000
7.100000,-0.968351,-0.248274,0.000000,0.008269,-0.461160,0.000000,-0.142484,-1.450940,0.000000,0.216025,-0.842046,0.000000,-0.596663,-4.569530,0.000000,-1.064718,-4.498829,0.000000
7.110000,-0.965975,-0.257358,0.000000,0.001833,-0.507261,0.000000,-0.153127,-1.496396,0.000000,0.259807,-0.974663,0.000000,-0.689480,-4.650371,0.000000,-1.064000,-4.592286,0.000000
7.120000,-0.963141,-0.267766,0.000000,-0.005500,-0.554164,0.000000,-0.163763,-1.542782,0.000000,0.307840,-1.106801,0.000000,-0.775964,-4.730206,0.000000,-1.063118,-4.684825,0.000000
7.130000,-0.959803,-0.279491,0.000000,-0.013667,-0.601863,0.000000,-0.174389,-1.590090,0.000000,0.360599,-1.237874,0.000000,-0.856458,-4.809347,0.000000,-1.062080,-4.776494,0.000000
7.140000,-0.955911,-0.292518,0.000000,-0.022610,-0.650350,0.000000,-0.185004,-1.638310,0.000000,0.418565,-1.367373,0.000000,-0.931435,-4.888020,0.000000,-1.060892,-4.867330,0.000000
7.150000,-0.951412,-0.306831,0.000000,-0.032279,-0.699622,0.000000,-0.195607,-1.687434,0.000000,0.482233,-1.494871,0.000000,-1.001478,-4.966368,0.000000,-1.059560,-4.957353,0.000000
7.160000,-0.946246,-0.322408,0.000000,-0.042626,-0.749676,0.000000,-0.206195,-1.737454,0.000000,0.552118,-1.620028,0.000000,-1.067261,-5.044446,0.000000,-1.058087,-5.046554,0.000000
7.170000,-0.940347,-0.339223,0.000000,-0.053612,-0.800510,0.000000,-0.216768,-1.788362,0.000000,0.628765,-1.742593,0.000000,-1.129526,-5.122228,0.000000,-1.056470,-5.134883,0.000000
7.180000,-0.933646,-0.357251,0.000000,-0.065207,-0.852119,0.000000,-0.227324,-1.840148,0.000000,0.712768,-1.862401,0.000000,-1.189075,-5.199602,0.000000,-1.054701,-5.222239,0.000000
7.190000,-0.926065,-0.376462,0.000000,-0.077388,-0.904500,0.000000,-0.237861,-1.892803,0.000000,0.804790,-1.979373,0.000000,-1.246756,-5.276376,0.000000,-1.052762,-5.308464,0.000000
7.200000,-0.917521,-0.396829,0.000000,-0.090139,-0.957644,0.000000,-0.248378,-1.946313,0.000000,0.905586,-2.093511,0.000000,-1.303454,-5.352269,0.000000,-1.050627,-5.393323,0.000000
7.210000,-0.907921,-0.418323,0.000000,-0.103457,-1.011541,0.000000,-0.258873,-2.000664,0.000000,1.016042,-2.204892,0.000000,-1.360095,-5.426911,0.000000,-1.048260,-5.476496,0.000000
7.220000,-0.897165,-0.440918,0.000000,-0.117344,-1.066176,0.000000,-0.269343,-2.055836,0.000000,1.137211,-2.313666,0.000000,-1.417646,-5.499822,0.000000,-1.045611,-5.557550,0.000000
7.230000,-0.885137,-0.464588,0.000000,-0.131816,-1.121530,0.000000,-0.279784,-2.111806,0.000000,1.270376,-2.420052,0.000000,-1.477127,-5.570400,0.000000,-1.042621,-5.635912,0.000000
7.240000,-0.871712,-0.489312,0.000000,-0.146897,-1.177574,0.000000,-0.290194,-2.168543,0.000000,1.417118,-2.524339,0.000000,-1.539626,-5.637881,0.000000,-1.039213,-5.710829,0.000000
7.250000,-0.856743,-0.515069,0.000000,-0.162622,-1.234274,0.000000,-0.300567,-2.226008,0.000000,1.579420,-2.626885,0.000000,-1.606321,-5.701295,0.000000,-1.035296,-5.781308,0.000000
7.260000,-0.840063,-0.541845,0.000000,-0.179041,-1.291582,0.000000,-0.310898,-2.284150,0.000000,1.759809,-2.728125,0.000000,-1.678517,-5.759387,0.000000,-1.030758,-5.846023,0.000000
7.270000,-0.821476,-0.569629,0.000000,-0.196216,-1.349438,0.000000,-0.321179,-2.342903,0.000000,1.961551,-2.828573,0.000000,-1.757688,-5.810496,0.000000,-1.025466,-5.903185,0.000000
7.280000,-0.800747,-0.598416,0.000000,-0.214224,-1.407762,0.000000,-0.331404,-2.402180,0.000000,2.188947,-2.928836,0.000000,-1.845532,-5.852377,0.000000,-1.019262,-5.950327,0.000000
7.290000,-0.777592,-0.628208,0.000000,-0.233162,-1.466445,0.000000,-0.341561,-2.461865,0.000000,2.447765,-3.029625,0.000000,-1.944041,-5.881887,0.000000,-1.011961,-5.983973,0.000000
7.300000,-0.751661,-0.659013,0.000000,-0.253148,-1.525343,0.000000,-0.351639,-2.521798,0.000000,2.745914,-3.131752,0.000000,-2.055579,-5.894490,0.000000,-1.003351,-5.999077,0.000000
7.310000,-0.722507,-0.690850,0.000000,-0.274326,-1.584256,0.000000,-0.361623,-2.581760,0.000000,3.094494,-3.236102,0.000000,-2.182946,-5.883367,0.000000,-0.993202,-5.988070,0.000000
7.320000,-0.689551,-0.723745,0.000000,-0.296871,-1.642897,0.000000,-0.371497,-2.641434,0.000000,3.509505,-3.343509,0.000000,-2.329343,-5.837802,0.000000,-0.981303,-5.939131,0.000000
7.330000,-0.652018,-0.757732,0.000000,-0.320987,-1.700840,0.000000,-0.381243,-2.700353,0.000000,4.014613,-3.454341,0.000000,-2.497994,-5.740081,0.000000,-0.967565,-5.832923,0.000000
7.340000,-0.608842,-0.792840,0.000000,-0.346911,-1.757425,0.000000,-0.390843,-2.757794,0.000000,4.645548,-3.567255,0.000000,-2.690627,-5.559186,0.000000,-0.952307,-5.636105,0.000000
7.350000,-0.558512,-0.829063,0.000000,-0.374866,-1.811562,0.000000,-0.400288,-2.812579,0.000000,5.456020,-3.675355,0.000000,-2.902174,-5.237441,0.000000,-0.937062,-5.287927,0.000000
7.360000,-0.498880,-0.866255,0.000000,-0.404929,-1.861345,0.000000,-0.409600,-2.862679,0.000000,6.519121,-3.754184,0.000000,-3.103090,-4.662419,0.000000,-0.926834,-4.673149,0.000000
7.370000,-0.427095,-0.903808,0.000000,-0.436558,-1.903277,0.000000,-0.418886,-2.904472,0.000000,7.885818,-3.726214,0.000000,-3.185034,-3.621096,0.000000,-0.935626,-3.581966,0.000000
7.380000,-0.340704,-0.939783,0.000000,-0.467287,-1.931245,0.000000,-0.428470,-2.931849,0.000000,9.364476,-3.394725,0.000000,-2.856985,-1.834058,0.000000,-0.991717,-1.762232,0.000000
7.390000,-0.241973,-0.969902,0.000000,-0.491144,-1.937851,0.000000,-0.438925,-2.937852,0.000000,10.204024,-2.545407,0.000000,-1.796337,0.544321,0.000000,-1.105391,0.579874,0.000000
7.400000,-0.140508,-0.989706,0.000000,-0.501888,-1.921598,0.000000,-0.450559,-2.921651,0.000000,9.937256,-1.410389,0.000000,-0.350836,2.579920,0.000000,-1.214507,2.534926,0.000000
7.410000,-0.044982,-0.998615,0.000000,-0.498999,-1.889052,0.000000,-0.463038,-2.889781,0.000000,9.133927,-0.411038,0.000000,0.867951,3.804324,0.000000,-1.273015,3.726725,0.000000
7.420000,0.042114,-0.998735,0.000000,-0.485733,-1.847483,0.000000,-0.475888,-2.848816,0.000000,8.298340,0.350322,0.000000,1.731964,4.434817,0.000000,-1.292133,4.404446,0.000000
7.430000,0.121363,-0.992223,0.000000,-0.465243,-1.801465,0.000000,-0.488809,-2.802575,0.000000,7.571916,0.926576,0.000000,2.329730,4.727424,0.000000,-1.289444,4.811990,0.000000
7.440000,0.193937,-0.980620,0.000000,-0.439726,-1.753558,0.000000,-0.501636,-2.753037,0.000000,6.960433,1.376999,0.000000,2.749661,4.829966,0.000000,-1.274311,5.078597,0.000000
7.450000,0.260882,-0.964966,0.000000,-0.410647,-1.705234,0.000000,-0.514267,-2.701258,0.000000,6.441977,1.742054,0.000000,3.049484,4.820513,0.000000,-1.250795,5.267265,0.000000
7.460000,0.323012,-0.945977,0.000000,-0.379016,-1.657377,0.000000,-0.526629,-2.647844,0.000000,5.994299,2.047261,0.000000,3.264859,4.741774,0.000000,-1.220557,5.409629,0.000000
7.470000,0.380944,-0.924166,0.000000,-0.345555,-1.610545,0.000000,-0.538658,-2.593163,0.000000,5.599647,2.308658,0.000000,3.418315,4.618561,0.000000,-1.184256,5.522422,0.000000
7.480000,0.435137,-0.899915,0.000000,-0.310806,-1.565102,0.000000,-0.550295,-2.537462,0.000000,5.244590,2.536399,0.000000,3.524722,4.466171,0.000000,-1.142151,5.614971,0.000000
7.490000,0.485934,-0.873528,0.000000,-0.275183,-1.521286,0.000000,-0.561482,-2.480913,0.000000,4.919052,2.736907,0.000000,3.594381,4.294537,0.000000,-1.094346,5.692747,0.000000
7.500000,0.533591,-0.845255,0.000000,-0.239015,-1.479253,0.000000,-0.572163,-2.423645,0.000000,4.615456,2.914147,0.000000,3.634779,4.110386,0.000000,-1.040876,5.759134,0.000000
7.510000,0.578297,-0.815315,0.000000,-0.202566,-1.439104,0.000000,-0.582281,-2.365761,0.000000,4.328094,3.070415,0.000000,3.651595,3.918442,0.000000,-0.981728,5.816365,0.000000
7.520000,0.620192,-0.783912,0.000000,-0.166047,-1.400899,0.000000,-0.591779,-2.307343,0.000000,4.052701,3.206845,0.000000,3.649285,3.722122,0.000000,-0.916832,5.866016,0.000000
7.530000,0.659380,-0.751243,0.000000,-0.129632,-1.364667,0.000000,-0.600598,-2.248462,0.000000,3.786161,3.323760,0.000000,3.631432,3.523981,0.000000,-0.846039,5.909284,0.000000
7.540000,0.695938,-0.717503,0.000000,-0.093461,-1.330418,0.000000,-0.608679,-2.189175,0.000000,3.526310,3.420925,0.000000,3.600949,3.325998,0.000000,-0.769111,5.947130,0.000000
7.550000,0.729924,-0.682892,0.000000,-0.057647,-1.298141,0.000000,-0.615959,-2.129534,0.000000,3.271800,3.497766,0.000000,3.560200,3.129788,0.000000,-0.685715,5.980333,0.000000
7.560000,0.761389,-0.647618,0.000000,-0.022284,-1.267812,0.000000,-0.622370,-2.069582,0.000000,3.021993,3.553554,0.000000,3.511068,2.936751,0.000000,-0.595442,6.009500,0.000000
7.570000,0.790380,-0.611894,0.000000,0.012551,-1.239392,0.000000,-0.627843,-2.009356,0.000000,2.776880,3.587586,0.000000,3.455003,2.748178,0.000000,-0.497853,6.035038,0.000000
7.580000,0.816944,-0.575940,0.000000,0.046796,-1.212829,0.000000,-0.632302,-1.948893,0.000000,2.536992,3.599354,0.000000,3.393068,2.565315,0.000000,-0.392550,6.057113,0.000000
7.590000,0.841140,-0.539982,0.000000,0.080395,-1.188062,0.000000,-0.635667,-1.888226,0.000000,2.303308,3.588710,0.000000,3.325986,2.389385,0.000000,-0.279265,6.075616,0.000000
7.600000,0.863035,-0.504240,0.000000,0.113300,-1.165015,0.000000,-0.637860,-1.827394,0.000000,2.077134,3.555991,0.000000,3.254208,2.221563,0.000000,-0.157964,6.090146,0.000000
7.610000,0.882713,-0.468932,0.000000,0.145465,-1.143600,0.000000,-0.638801,-1.766439,0.000000,1.859971,3.502110,0.000000,3.178004,2.062914,0.000000,-0.028936,6.100034,0.000000
7.620000,0.900270,-0.434263,0.000000,0.176846,-1.123723,0.000000,-0.638415,-1.705411,0.000000,1.653359,3.428570,0.000000,3.097553,1.914302,0.000000,0.107155,6.104407,0.000000
7.630000,0.915820,-0.400420,0.000000,0.207402,-1.105279,0.000000,-0.636638,-1.644372,0.000000,1.458728,3.337409,0.000000,3.013035,1.776301,0.000000,0.249266,6.102291,0.000000
7.640000,0.929488,-0.367566,0.000000,0.237094,-1.088161,0.000000,-0.633414,-1.583390,0.000000,1.277262,3.231074,0.000000,2.924706,1.649127,0.000000,0.396039,6.092733,0.000000
7.650000,0.941412,-0.335840,0.000000,0.265885,-1.072261,0.000000,-0.628707,-1.522545,0.000000,1.109807,3.112249,0.000000,2.832928,1.532613,0.000000,0.545908,6.074920,0.000000
7.660000,0.951733,-0.305353,0.000000,0.293743,-1.057475,0.000000,-0.622491,-1.461921,0.000000,0.956823,2.983666,0.000000,2.738184,1.426231,0.000000,0.697237,6.048259,0.000000
7.670000,0.960597,-0.276190,0.000000,0.320641,-1.043705,0.000000,-0.614762,-1.401610,0.000000,0.818387,2.847936,0.000000,2.641041,1.329163,0.000000,0.848457,6.012433,0.000000
7.680000,0.968148,-0.248410,0.000000,0.346558,-1.030864,0.000000,-0.605527,-1.341704,0.000000,0.694233,2.707423,0.000000,2.542111,1.240388,0.000000,0.998171,5.967394,0.000000
7.690000,0.974527,-0.222051,0.000000,0.371479,-1.018873,0.000000,-0.594808,-1.282293,0.000000,0.583816,2.564170,0.000000,2.442006,1.158786,0.000000,1.145228,5.913333,0.000000
7.700000,0.979868,-0.197131,0.000000,0.395396,-1.007668,0.000000,-0.582635,-1.223466,0.000000,0.486390,2.419867,0.000000,2.341290,1.083223,0.000000,1.288750,5.850625,0.000000
7.710000,0.984296,-0.173653,0.000000,0.418304,-0.997192,0.000000,-0.569047,-1.165307,0.000000,0.401076,2.275865,0.000000,2.240456,1.012618,0.000000,1.428131,5.779770,0.000000
7.720000,0.987927,-0.151609,0.000000,0.440206,-0.987402,0.000000,-0.554087,-1.107896,0.000000,0.326928,2.133207,0.000000,2.139908,0.945990,0.000000,1.563007,5.701331,0.000000
7.730000,0.990868,-0.130981,0.000000,0.461105,-0.978262,0.000000,-0.537802,-1.051304,0.000000,0.262972,1.992673,0.000000,2.039955,0.882483,0.000000,1.693218,5.615890,0.000000
7.740000,0.993217,-0.111746,0.000000,0.481008,-0.969745,0.000000,-0.520238,-0.995599,0.000000,0.208250,1.854827,0.000000,1.940820,0.821375,0.000000,1.818766,5.524013,0.000000
7.750000,0.995061,-0.093875,0.000000,0.499924,-0.961829,0.000000,-0.501442,-0.940843,0.000000,0.161837,1.720063,0.000000,1.842646,0.762073,0.000000,1.939771,5.426221,0.000000
7.760000,0.996478,-0.077334,0.000000,0.517864,-0.954499,0.000000,-0.481457,-0.887093,0.000000,0.122857,1.588647,0.000000,1.745509,0.704107,0.000000,2.056438,5.322978,0.000000
7.770000,0.997540,-0.062090,0.000000,0.534838,-0.947743,0.000000,-0.460327,-0.834401,0.000000,0.090488,1.460742,0.000000,1.649435,0.647116,0.000000,2.169027,5.214685,0.000000
7.780000,0.998308,-0.048107,0.000000,0.550856,-0.941554,0.000000,-0.438089,-0.782815,0.000000,0.063968,1.336441,0.000000,1.554405,0.590834,0.000000,2.277827,5.101674,0.000000
7.790000,0.998836,-0.035349,0.000000,0.565929,-0.935925,0.000000,-0.414782,-0.732382,0.000000,0.042594,1.215784,0.000000,1.460372,0.535077,0.000000,2.383140,4.984211,0.000000
7.800000,0.999175,-0.023779,0.000000,0.580067,-0.930851,0.000000,-0.390437,-0.683145,0.000000,0.025717,1.098776,0.000000,1.367272,0.479731,0.000000,2.485266,4.862499,0.000000
7.810000,0.999364,-0.013361,0.000000,0.593278,-0.926329,0.000000,-0.365086,-0.635146,0.000000,0.012742,0.985395,0.000000,1.275028,0.424742,0.000000,2.584494,4.736681,0.000000
7.820000,0.999441,-0.004059,0.000000,0.605570,-0.922355,0.000000,-0.338756,-0.588425,0.000000,0.003124,0.875606,0.000000,1.183559,0.370104,0.000000,2.681090,4.606849,0.000000
7.830000,0.999436,0.004163,0.000000,0.616951,-0.918926,0.000000,-0.311472,-0.543022,0.000000,-0.003637,0.769362,0.000000,1.092788,0.315854,0.000000,2.775299,4.473043,0.000000
7.840000,0.999376,0.011340,0.000000,0.627428,-0.916037,0.000000,-0.283257,-0.498977,0.000000,-0.007996,0.666613,0.000000,1.002645,0.262065,0.000000,2.867333,4.335261,0.000000
7.850000,0.999282,0.017506,0.000000,0.637006,-0.913683,0.000000,-0.254132,-0.456330,0.000000,-0.010371,0.567309,0.000000,0.913071,0.208839,0.000000,2.957375,4.193464,0.000000
