t,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X'0,Y'0,Z'0,X'1,Y'1,Z'1,X'2,Y'2,Z'2
25.750000,-0.697022,-0.717049,0.000000,-0.897688,-1.696707,0.000000,-1.001493,-2.691306,0.000000,3.918949,-3.809496,0.000000,-6.961456,-1.580838,0.000000,-4.098409,-1.879652,0.000000
25.767000,-0.614215,-0.789138,0.000000,-1.007832,-1.708410,0.000000,-1.069578,-2.706504,0.000000,5.850424,-4.553596,0.000000,-5.709306,0.396097,0.000000,-3.912370,0.284932,0.000000
25.784000,-0.502932,-0.864325,0.000000,-1.081585,-1.679896,0.000000,-1.134734,-2.678485,0.000000,6.947681,-4.042708,0.000000,-2.804180,2.876295,0.000000,-3.761712,2.927259,0.000000
25.800000,-0.393417,-0.919359,0.000000,-1.104994,-1.621965,0.000000,-1.194013,-2.617997,0.000000,6.607722,-2.827612,0.000000,-0.289602,4.157776,0.000000,-3.650046,4.458113,0.000000
25.817000,-0.287247,-0.957856,0.000000,-1.094949,-1.547443,0.000000,-1.255072,-2.534543,0.000000,5.880675,-1.763528,0.000000,1.316489,4.489153,0.000000,-3.531571,5.275582,0.000000
25.834000,-0.192939,-0.981210,0.000000,-1.064183,-1.472055,0.000000,-1.313977,-2.440356,0.000000,5.236372,-1.029645,0.000000,2.217777,4.328328,0.000000,-3.393871,5.775972,0.000000
25.850000,-0.113229,-0.993568,0.000000,-1.024468,-1.405441,0.000000,-1.367037,-2.344936,0.000000,4.743796,-0.540612,0.000000,2.701765,3.977234,0.000000,-3.232584,6.141083,0.000000
25.867000,-0.036370,-0.999338,0.000000,-0.975922,-1.341737,0.000000,-1.420228,-2.237615,0.000000,4.311066,-0.156898,0.000000,2.976083,3.506322,0.000000,-3.016894,6.478507,0.000000
25.884000,0.033686,-0.999432,0.000000,-0.924232,-1.286465,0.000000,-1.469312,-2.124852,0.000000,3.938387,0.132745,0.000000,3.081483,2.992500,0.000000,-2.748373,6.782795,0.000000
25.900000,0.094112,-0.995561,0.000000,-0.874910,-1.242528,0.000000,-1.510914,-2.014217,0.000000,3.618059,0.342020,0.000000,3.068071,2.500005,0.000000,-2.443058,7.042113,0.000000
25.917000,0.152826,-0.988252,0.000000,-0.823531,-1.204407,0.000000,-1.549274,-1.892376,0.000000,3.290293,0.508820,0.000000,2.962767,1.988239,0.000000,-2.059573,7.286331,0.000000
25.934000,0.205971,-0.978557,0.000000,-0.774589,-1.174767,0.000000,-1.580582,-1.766697,0.000000,2.960763,0.623193,0.000000,2.784355,1.504793,0.000000,-1.613078,7.492486,0.000000
25.950000,0.250798,-0.968039,0.000000,-0.731743,-1.154074,0.000000,-1.602641,-1.645544,0.000000,2.640583,0.684117,0.000000,2.563884,1.089198,0.000000,-1.135209,7.644099,0.000000
25.967000,0.292699,-0.956204,0.000000,-0.690464,-1.138926,0.000000,-1.617215,-1.514607,0.000000,2.286733,0.699981,0.000000,2.286030,0.703762,0.000000,-0.570202,7.749687,0.000000
25.984000,0.328485,-0.944508,0.000000,-0.654208,-1.129739,0.000000,-1.621753,-1.382446,0.000000,1.922239,0.668524,0.000000,1.974722,0.390086,0.000000,0.042981,7.786201,0.000000
26.000000,0.356480,-0.934302,0.000000,-0.625097,-1.125360,0.000000,-1.616254,-1.258073,0.000000,1.577730,0.601977,0.000000,1.661813,0.169990,0.000000,0.647121,7.748106,0.000000
26.017000,0.380253,-0.924881,0.000000,-0.599747,-1.123869,0.000000,-1.599743,-1.127276,0.000000,1.221939,0.502385,0.000000,1.319983,0.019526,0.000000,1.294071,7.625670,0.000000
26.034000,0.398152,-0.917319,0.000000,-0.580205,-1.124234,0.000000,-1.572369,-0.999269,0.000000,0.888235,0.385528,0.000000,0.980266,-0.049623,0.000000,1.921188,7.420852,0.000000
26.050000,0.410032,-0.912070,0.000000,-0.567010,-1.125110,0.000000,-1.537145,-0.882537,0.000000,0.601621,0.270466,0.000000,0.671618,-0.050552,0.000000,2.474660,7.160465,0.000000
26.067000,0.417899,-0.908493,0.000000,-0.558250,-1.125584,0.000000,-1.490435,-0.763594,0.000000,0.329537,0.151585,0.000000,0.362582,0.002999,0.000000,3.011150,6.823511,0.000000
26.084000,0.421424,-0.906863,0.000000,-0.554545,-1.124767,0.000000,-1.435101,-0.650820,0.000000,0.090429,0.042023,0.000000,0.077667,0.099187,0.000000,3.488794,6.436788,0.000000
26.100000,0.421258,-0.906940,0.000000,-0.555285,-1.122258,0.000000,-1.376049,-0.550987,0.000000,-0.106976,-0.049688,0.000000,-0.166091,0.218418,0.000000,3.883975,6.037286,0.000000
26.117000,0.417841,-0.908519,0.000000,-0.560119,-1.117306,0.000000,-1.306847,-0.452172,0.000000,-0.290905,-0.133791,0.000000,-0.397916,0.367451,0.000000,4.248179,5.583500,0.000000
26.134000,0.411496,-0.911410,0.000000,-0.568652,-1.109668,0.000000,-1.231918,-0.361281,0.000000,-0.451927,-0.204042,0.000000,-0.601125,0.533567,0.000000,4.558246,5.106118,0.000000
26.150000,0.403175,-0.915122,0.000000,-0.579622,-1.099799,0.000000,-1.156965,-0.283294,0.000000,-0.585545,-0.257973,0.000000,-0.765877,0.701705,0.000000,4.803607,4.639832,0.000000
26.167000,0.392132,-0.919908,0.000000,-0.593929,-1.086282,0.000000,-1.073417,-0.208731,0.000000,-0.711077,-0.303113,0.000000,-0.912382,0.889977,0.000000,5.017665,4.130116,0.000000
26.184000,0.379083,-0.925362,0.000000,-0.610474,-1.069497,0.000000,-0.986624,-0.142935,0.000000,-0.821786,-0.336652,0.000000,-1.028983,1.085853,0.000000,5.185866,3.608855,0.000000
26.200000,0.365182,-0.930935,0.000000,-0.627629,-1.050613,0.000000,-0.902655,-0.089174,0.000000,-0.913903,-0.358501,0.000000,-1.110852,1.275337,0.000000,5.303734,3.110276,0.000000
26.217000,0.348897,-0.937160,0.000000,-0.647040,-1.027194,0.000000,-0.811723,-0.040845,0.000000,-1.000072,-0.372319,0.000000,-1.167548,1.480273,0.000000,5.387036,2.574643,0.000000
26.234000,0.331243,-0.943544,0.000000,-0.667144,-1.000273,0.000000,-0.719737,-0.001655,0.000000,-1.075004,-0.377394,0.000000,-1.192302,1.686967,0.000000,5.427799,2.035619,0.000000
26.250000,0.313545,-0.949572,0.000000,-0.686208,-0.971727,0.000000,-0.632844,0.026851,0.000000,-1.135772,-0.375027,0.000000,-1.185768,1.881183,0.000000,5.427667,1.527761,0.000000
26.267000,0.293759,-0.955879,0.000000,-0.706080,-0.938009,0.000000,-0.540861,0.048250,0.000000,-1.190317,-0.365806,0.000000,-1.146516,2.084951,0.000000,5.386858,0.990477,0.000000
26.284000,0.273131,-0.961976,0.000000,-0.724998,-0.900868,0.000000,-0.449927,0.060559,0.000000,-1.234751,-0.350580,0.000000,-1.073485,2.283515,0.000000,5.304347,0.458772,0.000000
26.300000,0.253102,-0.967439,0.000000,-0.741415,-0.862883,0.000000,-0.365933,0.063949,0.000000,-1.267439,-0.331588,0.000000,-0.973626,2.463125,0.000000,5.188826,-0.033435,0.000000
26.317000,0.231328,-0.972875,0.000000,-0.756832,-0.819461,0.000000,-0.279047,0.059019,0.000000,-1.292516,-0.307332,0.000000,-0.834416,2.643345,0.000000,5.026241,-0.544131,0.000000
26.334000,0.209213,-0.977869,0.000000,-0.769593,-0.773089,0.000000,-0.195270,0.045542,0.000000,-1.307670,-0.279773,0.000000,-0.661357,2.809472,0.000000,4.823220,-1.038319,0.000000
26.350000,0.188237,-0.982123,0.000000,-0.778668,-0.726992,0.000000,-0.119870,0.025331,0.000000,-1.312886,-0.251631,0.000000,-0.468109,2.949933,0.000000,4.596028,-1.484658,0.000000
26.367000,0.165938,-0.986135,0.000000,-0.784659,-0.675714,0.000000,-0.044052,-0.003773,0.000000,-1.308849,-0.220241,0.000000,-0.231478,3.078973,0.000000,4.317486,-1.934852,0.000000
26.384000,0.143791,-0.989607,0.000000,-0.786363,-0.622444,0.000000,0.026717,-0.040289,0.000000,-1.295011,-0.188167,0.000000,0.035989,3.183732,0.000000,4.002327,-2.355943,0.000000
26.400000,0.123235,-0.992377,0.000000,-0.783595,-0.570884,0.000000,0.088169,-0.080952,0.000000,-1.273139,-0.158100,0.000000,0.314186,3.256983,0.000000,3.674183,-2.721647,0.000000
26.417000,0.101854,-0.994798,0.000000,-0.775558,-0.515064,0.000000,0.147446,-0.130266,0.000000,-1.240664,-0.127027,0.000000,0.635611,3.304589,0.000000,3.294562,-3.073364,0.000000
26.434000,0.081105,-0.996705,0.000000,-0.761849,-0.458723,0.000000,0.200020,-0.185206,0.000000,-1.198908,-0.097559,0.000000,0.980813,3.317805,0.000000,2.886163,-3.382696,0.000000
26.450000,0.062292,-0.998057,0.000000,-0.743430,-0.405766,0.000000,0.242968,-0.241374,0.000000,-1.151413,-0.071863,0.000000,1.324377,3.296069,0.000000,2.478854,-3.631138,0.000000
26.467000,0.043206,-0.999065,0.000000,-0.717696,-0.350201,0.000000,0.281284,-0.305002,0.000000,-1.092623,-0.047252,0.000000,1.705516,3.234035,0.000000,2.025839,-3.845643,0.000000
26.484000,0.025188,-0.999682,0.000000,-0.685373,-0.296049,0.000000,0.311755,-0.371814,0.000000,-1.025755,-0.025845,0.000000,2.098914,3.129591,0.000000,1.556792,-4.005133,0.000000
26.500000,0.009326,-0.999956,0.000000,-0.648779,-0.247032,0.000000,0.333064,-0.436739,0.000000,-0.956027,-0.008916,0.000000,2.476005,2.990906,0.000000,1.105648,-4.101480,0.000000
26.517000,-0.006251,-0.999980,0.000000,-0.603262,-0.197749,0.000000,0.347750,-0.506910,0.000000,-0.875541,0.005473,0.000000,2.878889,2.799476,0.000000,0.621896,-4.143266,0.000000
26.534000,-0.020412,-0.999791,0.000000,-0.550915,-0.152110,0.000000,0.354221,-0.577238,0.000000,-0.789610,0.016121,0.000000,3.278526,2.562081,0.000000,0.140351,-4.119387,0.000000
26.550000,-0.032374,-0.999475,0.000000,-0.495502,-0.113186,0.000000,0.352896,-0.642550,0.000000,-0.705231,0.022843,0.000000,3.646370,2.296761,0.000000,-0.303971,-4.034341,0.000000
26.567000,-0.043588,-0.999049,0.000000,-0.430291,-0.076846,0.000000,0.343834,-0.709884,0.000000,-0.614096,0.026793,0.000000,4.022519,1.971041,0.000000,-0.758360,-3.875364,0.000000
26.584000,-0.053263,-0.998580,0.000000,-0.358858,-0.046420,0.000000,0.327269,-0.773905,0.000000,-0.524731,0.027988,0.000000,4.377238,1.601271,0.000000,-1.184800,-3.644561,0.000000
26.600000,-0.061021,-0.998136,0.000000,-0.286319,-0.023848,0.000000,0.305334,-0.830043,0.000000,-0.446358,0.027288,0.000000,4.685445,1.213985,0.000000,-1.550433,-3.362418,0.000000
26.617000,-0.067979,-0.997686,0.000000,-0.204119,-0.006998,0.000000,0.276019,-0.884194,0.000000,-0.374695,0.025530,0.000000,4.978598,0.761180,0.000000,-1.888662,-2.997655,0.000000
26.634000,-0.073863,-0.997267,0.000000,-0.117294,0.001787,0.000000,0.241490,-0.931636,0.000000,-0.321004,0.023775,0.000000,5.227984,0.265004,0.000000,-2.161507,-2.575333,0.000000
26.650000,-0.078730,-0.996895,0.000000,-0.032092,0.002015,0.000000,0.205324,-0.969396,0.000000,-0.290850,0.022970,0.000000,5.413601,-0.243368,0.000000,-2.346890,-2.140057,0.000000
26.667000,-0.083556,-0.996502,0.000000,0.061179,-0.007034,0.000000,0.164345,-1.001700,0.000000,-0.280254,0.023499,0.000000,5.547537,-0.828963,0.000000,-2.459203,-1.659420,0.000000
26.684000,-0.088347,-0.996089,0.000000,0.156089,-0.026426,0.000000,0.122221,-1.025854,0.000000,-0.285082,0.025285,0.000000,5.604716,-1.459438,0.000000,-2.481763,-1.185410,0.000000
26.700000,-0.092975,-0.995668,0.000000,0.245672,-0.054756,0.000000,0.082871,-1.041418,0.000000,-0.292965,0.027357,0.000000,5.579958,-2.086391,0.000000,-2.424947,-0.765570,0.000000
26.717000,-0.097972,-0.995188,0.000000,0.339689,-0.096050,0.000000,0.042691,-1.050931,0.000000,-0.292466,0.028792,0.000000,5.465571,-2.773968,0.000000,-2.290172,-0.361692,0.000000
26.734000,-0.102811,-0.994700,0.000000,0.430989,-0.149091,0.000000,0.005384,-1.054004,0.000000,-0.273106,0.028228,0.000000,5.260835,-3.465135,0.000000,-2.088494,-0.008550,0.000000
26.750000,-0.106889,-0.994270,0.000000,0.513091,-0.209655,0.000000,-0.026152,-1.051808,0.000000,-0.232916,0.025040,0.000000,4.989706,-4.101724,0.000000,-1.845478,0.274936,0.000000
26.767000,-0.110312,-0.993896,0.000000,0.594923,-0.284925,0.000000,-0.054977,-1.044948,0.000000,-0.165484,0.018367,0.000000,4.625154,-4.747023,0.000000,-1.537825,0.522978,0.000000
26.784000,-0.112375,-0.993665,0.000000,0.669947,-0.370793,0.000000,-0.078186,-1.034346,0.000000,-0.073197,0.008278,0.000000,4.190156,-5.346455,0.000000,-1.185848,0.714807,0.000000
26.800000,-0.112706,-0.993627,0.000000,0.733331,-0.460507,0.000000,-0.094275,-1.021820,0.000000,0.035249,-0.003998,0.000000,3.724470,-5.858611,0.000000,-0.820238,0.842157,0.000000
26.817000,-0.110971,-0.993823,0.000000,0.792075,-0.564285,0.000000,-0.104706,-1.006765,0.000000,0.172534,-0.019265,0.000000,3.178563,-6.339046,0.000000,-0.402471,0.918684,0.000000
26.834000,-0.106711,-0.994289,0.000000,0.841154,-0.675623,0.000000,-0.107835,-0.990940,0.000000,0.332512,-0.035686,0.000000,2.588796,-6.746949,0.000000,0.037169,0.932513,0.000000
26.850000,-0.100041,-0.994982,0.000000,0.877912,-0.786170,0.000000,-0.103848,-0.976308,0.000000,0.504868,-0.050762,0.000000,2.001391,-7.059598,0.000000,0.462377,0.886960,0.000000
26.867000,-0.089723,-0.995966,0.000000,0.906438,-0.908446,0.000000,-0.092125,-0.962081,0.000000,0.713800,-0.064304,0.000000,1.350537,-7.311726,0.000000,0.916120,0.776178,0.000000
26.884000,-0.075595,-0.997138,0.000000,0.923713,-1.034279,0.000000,-0.072754,-0.950273,0.000000,0.954146,-0.072335,0.000000,0.678924,-7.477362,0.000000,1.360113,0.602831,0.000000
26.900000,-0.058285,-0.998299,0.000000,0.929421,-1.154610,0.000000,-0.047782,-0.942293,0.000000,1.216109,-0.071002,0.000000,0.032460,-7.550289,0.000000,1.756889,0.386520,0.000000
26.917000,-0.034906,-0.999390,0.000000,0.924042,-1.282967,0.000000,-0.014585,-0.938024,0.000000,1.544220,-0.053935,0.000000,-0.667660,-7.533645,0.000000,2.140808,0.108492,0.000000
26.934000,-0.005385,-0.999985,0.000000,0.906627,-1.410143,0.000000,0.024675,-0.938800,0.000000,1.942735,-0.010461,0.000000,-1.384539,-7.408845,0.000000,2.466243,-0.203479,0.000000
26.950000,0.029292,-0.999570,0.000000,0.878912,-1.526962,0.000000,0.066081,-0.944458,0.000000,2.409649,0.070614,0.000000,-2.085730,-7.171360,0.000000,2.694372,-0.501178,0.000000
26.967000,0.075438,-0.997150,0.000000,0.836755,-1.645527,0.000000,0.113112,-0.955349,0.000000,3.048584,0.230637,0.000000,-2.887316,-6.739223,0.000000,2.812542,-0.762993,0.000000
26.984000,0.134111,-0.990965,0.000000,0.780090,-1.754319,0.000000,0.160572,-0.969332,0.000000,3.891773,0.526689,0.000000,-3.805345,-5.986900,0.000000,2.728435,-0.830393,0.000000
27.000000,0.203904,-0.978990,0.000000,0.711160,-1.840783,0.000000,0.201698,-0.980287,0.000000,4.837793,1.007615,0.000000,-4.839785,-4.688654,0.000000,2.355168,-0.428836,0.000000
27.017000,0.292547,-0.956250,0.000000,0.619000,-1.901461,0.000000,0.235861,-0.977768,0.000000,5.421140,1.658499,0.000000,-5.959984,-2.272266,0.000000,1.630990,0.876399,0.000000
27.034000,0.380424,-0.924811,0.000000,0.512115,-1.916100,0.000000,0.257996,-0.948924,0.000000,4.725825,1.943983,0.000000,-6.483005,0.454908,0.000000,1.044145,2.432616,0.000000
27.050000,0.447005,-0.894530,0.000000,0.408306,-1.893779,0.000000,0.272845,-0.902994,0.000000,3.602516,1.800210,0.000000,-6.443716,2.189281,0.000000,0.855414,3.187228,0.000000
27.067000,0.499392,-0.866375,0.000000,0.300512,-1.846397,0.000000,0.287004,-0.846485,0.000000,2.606877,1.502645,0.000000,-6.225023,3.294943,0.000000,0.823525,3.390162,0.000000
27.084000,0.537040,-0.843556,0.000000,0.196886,-1.783924,0.000000,0.301017,-0.789358,0.000000,1.856328,1.181808,0.000000,-5.962310,4.009995,0.000000,0.825149,3.299353,0.000000
27.100000,0.562149,-0.827035,0.000000,0.103593,-1.715698,0.000000,0.314173,-0.738119,0.000000,1.301493,0.884646,0.000000,-5.696582,4.495699,0.000000,0.816497,3.092716,0.000000
27.117000,0.580002,-0.814614,0.000000,0.009288,-1.635760,0.000000,0.327825,-0.687847,0.000000,0.812282,0.578342,0.000000,-5.394487,4.892183,0.000000,0.785683,2.815395,0.000000
27.134000,0.590120,-0.807314,0.000000,-0.079688,-1.549846,0.000000,0.340757,-0.642525,0.000000,0.385940,0.282110,0.000000,-5.069111,5.202887,0.000000,0.732109,2.514654,0.000000
27.150000,0.593320,-0.804965,0.000000,-0.158190,-1.464684,0.000000,0.351945,-0.604586,0.000000,0.017964,0.013241,0.000000,-4.739971,5.433189,0.000000,0.663819,2.228130,0.000000
27.167000,0.590440,-0.807081,0.000000,-0.235625,-1.370652,0.000000,0.362507,-0.569251,0.000000,-0.354816,-0.259574,0.000000,-4.365883,5.619717,0.000000,0.576707,1.930775,0.000000
27.184000,0.581294,-0.813693,0.000000,-0.306498,-1.273935,0.000000,0.371496,-0.538863,0.000000,-0.720855,-0.514971,0.000000,-3.968417,5.749467,0.000000,0.479511,1.646922,0.000000
27.200000,0.567000,-0.823716,0.000000,-0.366875,-1.181310,0.000000,0.378400,-0.514549,0.000000,-1.066378,-0.734035,0.000000,-3.576149,5.820375,0.000000,0.383087,1.394921,0.000000
27.217000,0.545716,-0.837969,0.000000,-0.424022,-1.082107,0.000000,0.384030,-0.492992,0.000000,-1.438702,-0.936936,0.000000,-3.145112,5.841068,0.000000,0.279242,1.144104,0.000000
27.234000,0.518049,-0.855350,0.000000,-0.473764,-0.983033,0.000000,0.387903,-0.475554,0.000000,-1.817215,-1.100609,0.000000,-2.706273,5.805394,0.000000,0.176860,0.910015,0.000000
27.250000,0.486098,-0.873903,0.000000,-0.513758,-0.890756,0.000000,0.389980,-0.462663,0.000000,-2.176824,-1.210832,0.000000,-2.293663,5.721265,0.000000,0.083254,0.703398,0.000000
27.267000,0.445853,-0.895105,0.000000,-0.549083,-0.794615,0.000000,0.390572,-0.452483,0.000000,-2.556896,-1.273594,0.000000,-1.864576,5.580970,0.000000,-0.013218,0.496284,0.000000
27.284000,0.399224,-0.916853,0.000000,-0.577260,-0.701271,0.000000,0.389541,-0.445730,0.000000,-2.926333,-1.274208,0.000000,-1.454288,5.393454,0.000000,-0.107954,0.299807,0.000000
27.300000,0.349744,-0.936844,0.000000,-0.597601,-0.616635,0.000000,0.387098,-0.442356,0.000000,-3.254700,-1.215047,0.000000,-1.092870,5.180768,0.000000,-0.197726,0.123093,0.000000
27.317000,0.291663,-0.956520,0.000000,-0.613141,-0.530696,0.000000,0.382903,-0.441804,0.000000,-3.571981,-1.089171,0.000000,-0.741278,4.925587,0.000000,-0.296627,-0.056770,0.000000
27.334000,0.228543,-0.973533,0.000000,-0.623015,-0.449276,0.000000,0.376975,-0.444240,0.000000,-3.845752,-0.902815,0.000000,-0.426640,4.650896,0.000000,-0.402068,-0.228431,0.000000
27.350000,0.165269,-0.986248,0.000000,-0.627702,-0.376991,0.000000,0.369695,-0.449133,0.000000,-4.055199,-0.679542,0.000000,-0.164720,4.384066,0.000000,-0.509428,-0.381711,0.000000
27.367000,0.094841,-0.995491,0.000000,-0.628379,-0.304877,0.000000,0.359995,-0.456936,0.000000,-4.220048,-0.402048,0.000000,0.079577,4.100577,0.000000,-0.633496,-0.534378,0.000000
27.384000,0.022144,-0.999754,0.000000,-0.625169,-0.237532,0.000000,0.348095,-0.467232,0.000000,-4.321943,-0.095730,0.000000,0.293556,3.823959,0.000000,-0.768204,-0.674833,0.000000
27.400000,-0.047385,-0.998876,0.000000,-0.619013,-0.178365,0.000000,0.334728,-0.479003,0.000000,-4.360002,0.206832,0.000000,0.472777,3.573701,0.000000,-0.904104,-0.794310,0.000000
27.417000,-0.121431,-0.992599,0.000000,-0.609483,-0.119787,0.000000,0.318072,-0.493481,0.000000,-4.341439,0.531114,0.000000,0.645912,3.319906,0.000000,-1.056735,-0.906279,0.000000
27.434000,-0.194677,-0.980866,0.000000,-0.597119,-0.065423,0.000000,0.298763,-0.509722,0.000000,-4.266987,0.846888,0.000000,0.807264,3.077600,0.000000,-1.215766,-1.001624,0.000000
27.450000,-0.262082,-0.965045,0.000000,-0.583031,-0.017951,0.000000,0.278087,-0.526359,0.000000,-4.151893,1.127550,0.000000,0.952952,2.857470,0.000000,-1.369041,-1.075411,0.000000
27.467000,-0.331335,-0.943512,0.000000,-0.565539,0.028673,0.000000,0.253419,-0.545185,0.000000,-3.989250,1.400912,0.000000,1.104724,2.628073,0.000000,-1.533123,-1.136417,0.000000
27.484000,-0.397527,-0.917589,0.000000,-0.545476,0.071404,0.000000,0.225970,-0.564896,0.000000,-3.793248,1.643349,0.000000,1.255521,2.398621,0.000000,-1.695701,-1.179425,0.000000
27.500000,-0.456585,-0.889679,0.000000,-0.524254,0.108027,0.000000,0.197639,-0.583981,0.000000,-3.585840,1.840260,0.000000,1.397167,2.178231,0.000000,-1.844791,-1.203733,0.000000
27.517000,-0.515548,-0.856859,0.000000,-0.499229,0.143005,0.000000,0.164977,-0.604548,0.000000,-3.348764,2.014857,0.000000,1.546692,1.934955,0.000000,-1.996351,-1.213064,0.000000
27.534000,-0.570387,-0.821375,0.000000,-0.471683,0.173740,0.000000,0.129818,-0.625136,0.000000,-3.101738,2.153937,0.000000,1.693328,1.678321,0.000000,-2.138166,-1.206545,0.000000
27.550000,-0.618130,-0.786075,0.000000,-0.443519,0.198560,0.000000,0.094614,-0.644303,0.000000,-2.866040,2.253709,0.000000,1.826083,1.421628,0.000000,-2.260396,-1.187416,0.000000
27.567000,-0.664734,-0.747079,0.000000,-0.411338,0.220282,0.000000,0.055182,-0.664232,0.000000,-2.617548,2.329034,0.000000,1.957980,1.130494,0.000000,-2.376023,-1.155393,0.000000
27.584000,-0.707163,-0.707049,0.000000,-0.377025,0.236882,0.000000,0.013924,-0.683534,0.000000,-2.375563,2.375947,0.000000,2.076113,0.818981,0.000000,-2.474900,-1.114077,0.000000
27.600000,-0.743410,-0.668834,0.000000,-0.343029,0.247512,0.000000,-0.026307,-0.701009,0.000000,-2.156979,2.397484,0.000000,2.170304,0.506755,0.000000,-2.551132,-1.069788,0.000000
27.617000,-0.778189,-0.628028,0.000000,-0.305442,0.253168,0.000000,-0.070231,-0.718780,0.000000,-1.936960,2.400086,0.000000,2.247244,0.155329,0.000000,-2.613164,-1.020888,0.000000
27.634000,-0.809348,-0.587328,0.000000,-0.266789,0.252687,0.000000,-0.115041,-0.735735,0.000000,-1.731182,2.385596,0.000000,2.294813,-0.214759,0.000000,-2.655264,-0.974721,0.000000
27.650000,-0.835589,-0.549353,0.000000,-0.229925,0.246365,0.000000,-0.157723,-0.751028,0.000000,-1.551252,2.359520,0.000000,2.307549,-0.577623,0.000000,-2.677126,-0.938471,0.000000
27.667000,-0.860439,-0.509552,0.000000,-0.190857,0.233183,0.000000,-0.203307,-0.766742,0.000000,-1.374708,2.321357,0.000000,2.281521,-0.974765,0.000000,-2.682987,-0.912949,0.000000
